Namespace,columnName,valueType,vocabulary,Identifier,Refines,Replaces,Version,DateIssued,DateModified,Definition,Comment
Traitdata,scientificName,character,,http://fdschneider.de/bexis_traits/traitdatastandard.html#scientificname,http://rs.tdwg.org/dwc/terms/scientificName,,v0.3,07.07.2017,,Original character string provided as species name by the data owner (kept for reference only),"Can be equal to scientificName. Authors may use abbreviations, or use underscores to separate genus and species name. "
Traitdata,taxonID,factor,,http://fdschneider.de/bexis_traits/traitdatastandard.html#taxonid,http://rs.tdwg.org/dwc/terms/taxonID,,v0.3,07.07.2017,,Verified name identifier  of the species or subspecies (or higher taxon) for which this value was collected. Each entry should linkt to a published reference species  list/taxonomy. Avoid synonyms. ,"Examples: ""GBIF Backbone Taxonomy:497924"", ""8fa58e08-08de-4ac1-b69c-1235340b7001"", ""32567"", ""http://species.gbif.org/abies_alba_1753"", ""urn:lsid:gbif.org:usages:32567"". For discussion see http://terms.tdwg.org/wiki/dwc:taxonID"
Traitdata,taxonRank,factor,domain; kingdom; subkingdom; superhpylum; phylum; subphylum; superclass; class; subclass; supercohort; cohort; subcohort; superorder; order; subordern; infraorder; superfamily; family; subfamily; tribe; subtribe; genus; subgenus; section; subsection; series; subseries; speciesAggregate; species; subspecificAggregate; subspecies; variety; cultivar; strain,http://fdschneider.de/bexis_traits/traitdatastandard.html#taxonrank,http://rs.tdwg.org/dwc/terms/taxonRank,,v0.3,07.07.2017,,The taxonomic rank of the most specific name in the scientificName. Recommended best practice is to use a controlled vocabulary. ,"This is to clarify cases where information is not given on a species level. Examples: ""subspecies"", ""varietas"", ""forma"", ""species"", ""genus""."
Traitdata,kingdom,factor,,http://fdschneider.de/bexis_traits/traitdatastandard.html#kingdom,http://rs.tdwg.org/dwc/terms/kingdom,,v0.3,07.07.2017,,The full scientific name of the kingdom in which the taxon is classified.,"Examples: ""Animalia"", ""Plantae"". For discussion see http://terms.tdwg.org/wiki/dwc:kingdom"
Traitdata,traitName,character,,http://fdschneider.de/bexis_traits/traitdatastandard.html#traitname,http://rs.tdwg.org/dwc/terms/measurementType,,v0.3,07.07.2017,,Name of the trait as used by the data provider (kept for compatibility on provider side). ,"This can be a short name or user defined coded trait name. However, it is recommended to provide definition of the user provided trait names in the metadata. "
Traitdata,traitID,factor,see traitlist,http://fdschneider.de/bexis_traits/traitdatastandard.html#traitid,,,v0.3,07.07.2017,,Unique identifier of the trait following the thesaurus of traits available on BExIS,
Traitdata,traitValue,character,,http://fdschneider.de/bexis_traits/traitdatastandard.html#traitvalue,http://rs.tdwg.org/dwc/terms/measurementValue,,v0.3,07.07.2017,,Measured raw value or factor level for this species trait as measured and provided by the author. ,"Must respect the unit given in 'measurementUnit_user' for numerical traits. For categorical traits, the factor levels should be harmonized across the dataset and explained in the metadata. "
Traitdata,traitUnit,character,,http://fdschneider.de/bexis_traits/traitdatastandard.html#traitunit,http://rs.tdwg.org/dwc/terms/measurementUnit,,v0.3,07.07.2017,,"Reports the unit that the author's raw data were measured in, if applicable (only for numeric values).","For numerical values report unit in format for lengths ""mm"", for volumes ""mm3"" / ""mm^3"", areas ""mm2"" / ""mm^2"", for movement ""m/s"", or for volume to surface ratios: ""mm3/mm2"""
Traitdata,scientificNameStd,character,,http://fdschneider.de/bexis_traits/traitdatastandard.html#scientificnamestd,http://rs.tdwg.org/dwc/terms/scientificName,,v0.3,07.07.2017,,Full scientific name (with authorship and date information if known). It should be an accepted taxon name according to a published taxonomy (provided in taxonID).,"Provide reference taxonomy in metadata of the dataset. Examples: ""Coleoptera"" (order), ""Vespertilionidae"" (family), ""Manis"" (genus), ""Ctenomys sociabilis"" (genus + specificEpithet), ""Ambystoma tigrinum diaboli"" (genus + specificEpithet + infraspecificEpithet), ""Roptrocerus typographi (Györfi, 1952)"" (genus + specificEpithet + scientificNameAuthorship), ""Quercus agrifolia var. oxyadenia (Torr.) J.T. Howell"" (genus + specificEpithet + taxonRank + infraspecificEpithet + scientificNameAuthorship). For discussion see http://terms.tdwg.org/wiki/dwc:scientificName"
Traitdata,traitNameStd,factor,,http://fdschneider.de/bexis_traits/traitdatastandard.html#traitnamestd,http://rs.tdwg.org/dwc/terms/measurementType,,v0.3,07.07.2017,,Descriptive Name of the trait reported. This should follow the controlled vocabulary of a thesaurus of traits available online or published along with the dataset. ,"Accompanying this, the traitID should provide an unambiguous link to the trait definition in the thesaurus or supplementary dataset. "
Traitdata,traitValueStd,character,,http://fdschneider.de/bexis_traits/traitdatastandard.html#traitvaluestd,http://rs.tdwg.org/dwc/terms/measurementValue,,v0.3,07.07.2017,,Standardised measured value or factor level for this species trait. Numerical values must use the correct unit. Factor levels  must be compliant with the thesaurus of traits. ,"Using ""."" as a decimal separator! The standardized data values or factor levels must correspond to the expected units and factor levels of the trait thesaurus, e.g. ""32.423"", ""female"", ""apter"", ""3"""
Traitdata,traitUnitStd,character,,http://fdschneider.de/bexis_traits/traitdatastandard.html#traitunitstd,http://rs.tdwg.org/dwc/terms/measurementUnit,,v0.3,07.07.2017,,The units associated with the measurementValue. The expected standard unit for this trait as defined in the traitlist/ thesaurus. ,"Recommended best practice is to use the International System of Units (SI).  Examples: ""mm"", ""C"", ""km"", ""ha"". For discussion see http://terms.tdwg.org/wiki/dwc:measurementUnit"
Traitdata,measurementID,character,,http://fdschneider.de/bexis_traits/traitdatastandard.html#measurementid,http://rs.tdwg.org/dwc/terms/measurementID,,v0.3,07.07.2017,,"A unique, dataset-specific identifier. Links multi-value trait measurements, e.g. x-y-z coordinates of a morphometric landmark, biochemical compound quantities for different chainlengths. In this case, the trait names must specifiy the sub-measurement, e.g. ""landmark32_x"", and must be specified in a reference trait list, given in the field ""measurementMethod"". ",
Traitdata,occurenceID,character,,http://fdschneider.de/bexis_traits/traitdatastandard.html#occurenceid,http://rs.tdwg.org/dwc/terms/occurrenceID,,v0.3,07.07.2017,,"A character string user defined by the data author.  It is recommended best practice to use a globally unique identifier, if available, e.g. a museum ID referring to the individual specimen from which the data were measured. usually does not apply for literature data.","This is important for the analysis of co-variation of morphometric data or intraspecific variation. It may also couples multiple measurements on a single specimen, which also could be a leaf or a single bone without an assignment to an individual organism. If available, upload related dataset to describe specimens more precisely, e.g. environmental parameters or identity related information. "
Traitdata,warnings,character,,,,,v0.3,07.07.2017,,"warnings from the R-script will be stored here, e.g. ragarding a lack of match between the provided taxonID and the ontology, or the trait names or values, a mismatch in the units provided and the unit expected according to the trait table. User defined warnings and flags can be added as well, e.g. 'NOTUSE'.",
MeasurementOrFact,basisOfRecord,factor,LivingSpecimen; PreservedSpecimen; FossilSpecimen; literatureData; traitDatabase; expertKnowledge,,http://rs.tdwg.org/dwc/terms/basisOfRecord,,v0.3,07.07.2017,,How and from which kind of specimen were the data obtained? Use of the controlled vocabulary is recommended. ,"Options are: Taken by own measurement (distinguish LivingSpecimen, PreservedSpecimen, FossilSpecimen) or taken from literature (literatureData), from an existing trait database (traitDatabase), or expert knowledge (expertKnowledge)."
MeasurementOrFact,basisOfRecordDescription,character,,,,,v0.3,07.07.2017,,Adding more detail to the basisOfRecord. ,"If life specimens were sampled, where did they come from? Have they been reared in cultivation? If literature data or online database, provide type of literature, e.g. textbook, website, URL, etc. If preserved specimens were used, which method of preservation? In case of expert knowledge, give the name of the authority. "
MeasurementOrFact,references,character,,,http://purl.org/dc/terms/references,,v0.3,07.07.2017,,"Precise reference to the source. If literature data, this should quote the book or online database. If museum this should report the name of the collection. If expert knowledge, this should name the authority. If trait database, provide reference to the original publication, DOI or URL of the trait-database. ","Examples: ""http://mvzarctos.berkeley.edu/guid/MVZ:Mamm:165861""; ""http://www.catalogueoflife.org/annual-checklist/show_species_details.php?record_id=6197868"". For discussion see http://terms.tdwg.org/wiki/dwc:references"
MeasurementOrFact,measurementResolution,character,,,,,v0.3,07.07.2017,,If the trait information was originally given on another taxonomic level than species. Applies mainly for literature and expert knowledge data. not applying for measured data. The hierarchical level to which the trait data would refer. ,"For example, information given in literature could state 'most species in this genus are winged', but the trait data could be given for each species in this genus."
MeasurementOrFact,measurementMethod,character,,,http://rs.tdwg.org/dwc/terms/measurementMethod,,v0.3,07.07.2017,,"Applies primarily to measured data. The method, tools and scales used to measure a (numerical) trait value. A description of or reference to (publication, URI) the method or protocol used to determine the measurement, fact, characteristic, or assertion. ","Should be a concise and standardised text entry or reference (publication, URI), referring to a particular method (e.g. 'direct weighing', 'length-mass regression', 'intertegular span', 'length between node X and y' ) and  measurement conditions (e.g. certain temperature or humidity, name of device or scale used for measurement).  A more detailed description of the method or protocol used to determine the measurement, fact, characteristic, or assertion should be given in the metadata of the dataset. "
MeasurementOrFact,measurementDeterminedBy,character,,,http://rs.tdwg.org/dwc/terms/measurementDeterminedBy,,v0.3,07.07.2017,,"A list (concatenated and separated) of names of people, groups, or organizations who determined the value of the measurement. Can be encoded by dataset-specific identifiers for reasons of privacy. This is kept as a co-factor for repeated measurements.","The recommended best practice is to separate the values with a vertical bar (' | '). Examples: ""Rob Guralnick"", ""Julie Woodruff | Eileen Lacey""."
MeasurementOrFact,measurementDeterminedDate,Date,,,http://rs.tdwg.org/dwc/terms/measurementDeterminedDate,,v0.3,07.07.2017,,"The date of the measurement. Also kept as a co-factor. Use format ""YYYY-MM-DD hh:mm TIMEZONE"". Not to confuse with year, month, day columns which are reserved for the date of sampling (may be identical, though). ","Examples: ""1963-03-08T14:07-0600"" is 8 Mar 1963 2:07pm in the time zone six hours earlier than UTC, ""2009-02-20T08:40Z"" is 20 Feb 2009 8:40am UTC, ""1809-02-12"" is 12 Feb 1809, ""1906-06"" is Jun 1906, ""1971"" is just that year, ""2007-03-01T13:00:00Z/2008-05-11T15:30:00Z"" is the interval between 1 Mar 2007 1pm UTC and 11 May 2008 3:30pm UTC, ""2007-11-13/15"" is the interval between 13 Nov 2007 and 15 Nov 2007. For discussion see http://terms.tdwg.org/wiki/dwc:measurementDeterminedDate"
MeasurementOrFact,measurementRemarks,character,,,http://rs.tdwg.org/dwc/terms/measurementRemarks,,v0.3,07.07.2017,,"Remarks concerning a particular measurement, e.g. additional information on the quality and reliability, reference or acknowledgements.","Any particularities about the individual measurement or specimen that might affect trait measuremnt, e.g. 'last antenna segment missing'. "
MeasurementOrFact,aggregateMeasure,logical,,,,,v0.3,07.07.2017,,Is measurementValue reporting an individual measurement or an aggregate Measure? Takes a binary entry: TRUE or FALSE,"This is flagging aggregate data in an unambiguous way. Aggregate measures are often reported for repeated measures, e.g. replicate measurements of leaf size from a single plant individual or for grouped measurement, e.g. for weightings of a counted number of specimens (e.g. leaves or small organisms). "
MeasurementOrFact,individualCount,integer,,,http://rs.tdwg.org/dwc/terms/individualCount,,v0.3,07.07.2017,,"If measurement is an aggregate measure of multiple individuals or specimens, report number of specimens as count, i.e. integer number. Defaults to 1","Examples: ""1"", ""25"". For discussion see http://terms.tdwg.org/wiki/dwc:individualCount"
MeasurementOrFact,dispersion,numeric,,,,,v0.3,07.07.2017,,"If aggregate measure of multiple individuals or specimens, the numeric value of dispersion (variance or standard deviation) for the mean value reported in measurementValue_user (no unit conversion is provided by the R-package!). Defaults to 0. If a value is provided, report the statistical method in the field statisticalMethod.",
MeasurementOrFact,measurementValue_min,numeric,,,,,v0.3,07.07.2017,,The lower boundary of observed values. Instead of or in addition to dispersion metric. ,
MeasurementOrFact,measurementValue_max,numeric,,,,,v0.3,07.07.2017,,The upper boundary of observed values. Instead of or in addition to dispersion metric. ,
MeasurementOrFact,measurementAccuracy,character,,,http://rs.tdwg.org/dwc/terms/measurementAccuracy,,v0.3,07.07.2017,,The description of the potential error associated with the measurementValue.,"Examples: ""0.01"", ""normal distribution with variation of 2 m"". For discussion see http://terms.tdwg.org/wiki/dwc:measurementAccuracy"
MeasurementOrFact,statisticalMethod,character,,,,,v0.3,07.07.2017,,"For aggregated measures, the method for data aggregation or averaging as well as the variation or range."," E.g. 'mean and standard deviation', 'median and 95% confidence interval', 'mean and variance', 'mean and range of values', 'median and 95% interquantile range'"
Occurence,sex,factor,male; female; subadult; unknown; hermaphrodite,,http://rs.tdwg.org/dwc/terms/sex,,v0.3,07.07.2017,,"Defining the sex of the measured specimen, to capture dimorphisms. Standardised factor levels are: ""male"", ""female"", ""subadult"", ""unknown"", ""hermaphrodite""",
Occurence,lifeStage,character,,,http://rs.tdwg.org/dwc/terms/lifeStage,,v0.3,07.07.2017,,The life stage of the measured specimen. ,"Recommended factor levels are: seed, seedling, sapling, adult, egg, larval_instar_1, larval_instar_2, larval_instar_3, ... , pupa; For very taxon-specific life stages, it is recommended to provide detailled explanation in the metadata of the dataset. "
Occurence,age,numeric,,,,,v0.3,07.07.2017,,The age of the specimen in years.,"Example: ""2"", ""0.16""."
Occurence,morphotype,character,,,,,v0.3,07.07.2017,,The morphotype of the observed specimen.,"Examples: ""worker"", ""drone"", ""queen"". Since morphotypes can differ between organism groups, provide definition of morphotypes in the metadata of the dataset. "
Occurence,eventID,character,,,http://rs.tdwg.org/dwc/terms/eventID,,v0.3,07.07.2017,,"The sampling event or campaign. User specified character string. could link to another table that provides more information, e.g. environmental or temporal parameters, descriptions on methods etc.. should link to official Exploratories sampling campaigns.",
Occurence,preparations,character,,,http://rs.tdwg.org/dwc/terms/preparations,,v0.3,07.07.2017,,"For preserved specimens, a list (concatenated and separated) of preparations and preservation methods for a specimen.","The recommended best practice is to separate the values with a vertical bar (' | '). Examples: ""fossil"", ""cast"", ""photograph"", ""DNA extract"", ""skin | ""skull | skeleton"", ""whole animal (ETOH) | tissue (EDTA)"". For discussion see http://terms.tdwg.org/wiki/dwc:preparations"
Occurence,samplingProtocol,character,,,http://rs.tdwg.org/dwc/terms/samplingProtocol,,v0.3,07.07.2017,,"The name of, reference to, or description of the method or protocol used for obtaining the specimen. ","Examples: ""UV light trap"", ""mist net"", ""bottom trawl"", ""ad hoc observation"", ""point count"", ""Penguins from space: faecal stains reveal the location of emperor penguin colonies, http://dx.doi.org/10.1111/j.1466-8238.2009.00467.x"", ""Takats et al. 2001. Guidelines for Nocturnal Owl Monitoring in North America. Beaverhill Bird Observatory and Bird Studies Canada, Edmonton, Alberta. 32 pp."", ""http://www.bsc-eoc.org/download/Owl.pdf"". For discussion see http://terms.tdwg.org/wiki/dwc:samplingProtocol"
Occurence,year,integer,,,http://rs.tdwg.org/dwc/terms/year,,v0.3,07.07.2017,,"The four-digit year, at which the specimens were extracted or sampled. ","Example: ""2008"". For discussion see http://terms.tdwg.org/wiki/dwc:year"
Occurence,month,integer,,,http://rs.tdwg.org/dwc/terms/month,,v0.3,07.07.2017,,"The ordinal month, in which the specimens were extracted or sampled. ","Examples: ""1"" (=January), ""10"" (=October). For discussion see http://terms.tdwg.org/wiki/dwc:month"
Occurence,day,integer,,,http://rs.tdwg.org/dwc/terms/day,,v0.3,07.07.2017,,The integer day of the month on which the specimens were extracted or sampled. ,"Examples: ""9"", ""28"". For discussion see http://terms.tdwg.org/wiki/dwc:day"
Occurence,eventDate,Date,,,http://rs.tdwg.org/dwc/terms/eventDate,,v0.3,07.07.2017,,"Represents the date, at which the specimens were extracted or sampled. If providing eventDate, then enter format of type: YYYY-MM-DD hh:mm TIMEZONE (fall back to 12:00 if no time is available).","For lower precision, use year, month and day field instead. Note: this is not to record the date when the specimens were measured (use measurementDeterminedDate for this). If applicable, at least provide a year. This is particularly important if the measurements were taken from specimens from the exploratories or museum specimens."
Occurence,locationID,factor,,,http://rs.tdwg.org/dwc/terms/locationID,,v0.3,07.07.2017,,"A unique, dataset-specific identifier. Could report the subplot within the Exploratories, or the plot or replicate of a separate experimental setting. If further information is available, specify locationIDs in a separate dataset.",
Occurence,habitat,factor,,,http://rs.tdwg.org/dwc/terms/habitat,,v0.3,07.07.2017,,"A character string reporting habitat type from which the specimen was sampled. E.g. 'forest', 'grassland', 'oak savanna', 'pre-cordilleran steppe'.",
Occurence,decimalLongitude,numeric,,,http://rs.tdwg.org/dwc/terms/decimalLongitude,,v0.3,07.07.2017,,"The geographic longitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. ","Positive values are east of the Greenwich Meridian, negative values are west of it. Legal values lie between -180 and 180, inclusive. Example: ""-121.1761111"". For discussion see http://terms.tdwg.org/wiki/dwc:decimalLongitude"
Occurence,decimalLatitude,numeric,,,http://rs.tdwg.org/dwc/terms/decimalLatitude,,v0.3,07.07.2017,,"The geographic latitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. ","Positive values are north of Equator, negative values are south of it. Legal values lie between -180 and 180, inclusive. Example: ""-41.0983423"". For discussion see http://terms.tdwg.org/wiki/dwc:decimalLatitude"
Occurence,elevation,numeric,,,http://rs.tdwg.org/dwc/terms/verbatimElevation,,v0.3,07.07.2017,,The geographic elevation in meters above sea level.,"May map to verbatimElevation (http://rs.tdwg.org/dwc/terms/verbatimElevation) or minimumElevationInMeters (http://rs.tdwg.org/dwc/terms/minimumElevationInMeters) and maximumElevationInMeters (http://rs.tdwg.org/dwc/terms/maximumElevationInMeters); Example: ""200"". For discussion see http://terms.tdwg.org/wiki/dwc:maximumElevationInMeters"
Occurence,geodeticDatum,factor,,,http://rs.tdwg.org/dwc/terms/geodeticDatum,,v0.3,07.07.2017,,"The geodeticDatum defines the ellipsoid, geodetic datum, or spatial reference system (SRS) upon which the geographic coordinates given in decimalLatitude and decimalLongitude as based. Recommended system is ""WGS84"". Use the EPSG code to provide an SRS. Examples: ""EPSG:4326"", ""WGS84"", ""NAD27"", ""Campo Inchauspe"", ""European 1950"", ""Clarke 1866""*",
Occurence,verbatimLocality,character,,,http://rs.tdwg.org/dwc/terms/verbatimLocality,,v0.3,07.07.2017,,"The specific description of the place. Less specific geographic information can be provided in other geographic terms (higherGeography, continent, country, stateProvince, county, municipality, waterBody, island, islandGroup). This term may contain information modified from the original to correct perceived errors or standardize the description. ",
Occurence,country,character,,,http://rs.tdwg.org/dwc/terms/country,,v0.3,07.07.2017,,Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.,"Examples: ""Germany"", ""Denmark"", ""Colombia"", ""España"". For discussion see http://terms.tdwg.org/wiki/dwc:country;  This should be added if a more precise location is unavailable, to enable data to be used by GBif. "
Occurence,countryCode,factor,,,http://rs.tdwg.org/dwc/terms/countryCode,,v0.3,07.07.2017,,The standard code for the country in which the Location occurs. Recommended best practice is to use ISO 3166-1-alpha-2 country codes.,"Examples:""DE"" for Germany, ""AR"" for Argentina, ""SV"" for El Salvador. For discussion see http://terms.tdwg.org/wiki/dwc:countryCode; This should be added if a more precise location is unavailable, to enable data to be used by GBif. "
Occurence,occurenceRemarks,character,,,http://rs.tdwg.org/dwc/terms/occurrenceRemarks,,v0.3,07.07.2017,,Comments or notes about the Occurrence.,"Example: ""found dead on road"". For discussion see http://terms.tdwg.org/wiki/dwc:occurrenceRemarks"
Metadata,rightsHolder,character,,,http://purl.org/dc/terms/rightsHolder,,v0.3,07.07.2017,,"A person or organization owning or managing rights over the resource, i.e. this dataset.","A list of author names (separated by |) or name of a consortium, or institution"
Metadata,bibliographicCitation,character,,,http://purl.org/dc/terms/bibliographicCitation,,v0.3,07.07.2017,,A bibliographic reference for the resource as a statement indicating how this record should be cited (attributed) when used. Recommended practice is to include sufficient bibliographic detail to identify the resource as unambiguously as possible.,"e.g. ""Gossner, M.M., Simons, N.K., Achtziger, R., Blick, T., Dorow, W.H.., Dziock, F., et al. (2015). A summary of eight traits of Coleoptera, Hemiptera, Orthoptera and Araneae, occurring in grasslands in Germany. Sci Data, 2, 150013, doi:10.1038/sdata.2015.13"" If dataset has been published, include DOI "
Metadata,license,character,,,http://purl.org/dc/terms/license,,v0.3,07.07.2017,,A legal document giving official permission to do something with the resource.,"Examples: ""http://creativecommons.org/publicdomain/zero/1.0/legalcode"", ""http://creativecommons.org/licenses/by/4.0/legalcode"". For discussion see http://terms.tdwg.org/wiki/dwc:license"
Metadata,datasetID,character,,,http://rs.tdwg.org/dwc/terms/datasetID,,v0.3,07.07.2017,,An identifier for the set of data. May be a global unique identifier or an identifier specific to a collection or institution.,"e.g. BExIS ID, or  a DOI referring to the published dataset "
Metadata,datasetName,character,,,http://rs.tdwg.org/dwc/terms/datasetName,,v0.3,07.07.2017,,The name identifying the data set from which the record was derived.,"e.g. a BExIS dataset name, a unique name for the traitdataset"
BiodiversityExploratories,OriginExploratories,logical,TRUE;FALSE,,,,v0.3,07.07.2017,,"Did measured specimens originate from Exploratories Plots? TRUE or FALSE, defaults to FALSE",As unambiguous flag for data and specimens that are originating from Exploratories sites. 
BiodiversityExploratories,ExploratoriesPlotID,factor,,,,,v0.3,07.07.2017,,"EP plot ID (or also any valid Gridplot ID or VIP ID) where the measured specimen was extracted. Only for specimen that were extracted from the exploratories directly (or direct offspring, if hatched in the lab). Please also report it, even if this was not part of your research question and provide a Date (a year at last) if available.",
BiodiversityExploratories,Exploratory,factor,HAI; SCH; ALB,,,,v0.3,07.07.2017,,"Exploratories Region (Hainich, Schorfheide, Alb) for sorting purpose and readability, or if exact Plot ID is not available. Report the Region in format: HAI; SCH; ALB",
BiodiversityExploratories,ExploType,factor,W; G,,,,v0.3,07.07.2017,,W for forest or G for grassland plot. ,
Class,LivingSpecimen,,,,,,v0.3,07.07.2017,,,
Class,PreservedSpecimen,,,,,,v0.3,07.07.2017,,,
Class,FossilSpecimen,,,,,,v0.3,07.07.2017,,,
Class,LiteratureData,,,,,,v0.3,07.07.2017,,,
Class,TraitDatabase,,,,,,v0.3,07.07.2017,,,
Class,ExpertKnowledge,,,,,,v0.3,07.07.2017,,,
Traitlist,valueType,,,,,,v0.3,07.07.2017,,,
Traitlist,FactorLevels,,,,,,v0.3,07.07.2017,,,
Traitlist,MaxAllowedValue,,,,,,v0.3,07.07.2017,,,
Traitlist,MinAllowedValue,,,,,,v0.3,07.07.2017,,,
Traitlist,MeasurementTypeDescription,,,,,,v0.3,07.07.2017,,,
Traitlist,Comments,,,,,,v0.3,07.07.2017,,,
